date,aqi_mean,aqi_max,aqi_min,pm2_5_mean,pm10_mean,no2_mean,o3_mean,co_mean,so2_mean,month,month_name,season,aqi_7day_avg,aqi_30day_avg,is_bad_day,aqi_category
2025-08-24,2.75,4.0,2.0,33.14791666666667,37.333333333333336,13.763333333333334,23.5125,684.4925,2.38375,8,Aug,Summer,3.3,3.45,0,Moderate
2025-08-25,2.875,4.0,2.0,34.0325,36.104166666666664,11.60125,36.47416666666667,580.9954166666666,2.4075,8,Aug,Summer,3.32,3.45,0,Moderate
2025-08-26,2.7083333333333335,3.0,2.0,28.807083333333335,31.144583333333333,15.792916666666665,25.8625,678.3391666666666,2.4804166666666667,8,Aug,Summer,3.26,3.43,0,Moderate
2025-08-27,4.041666666666667,5.0,3.0,60.77916666666667,66.30166666666666,12.349583333333333,53.727916666666665,836.6658333333334,1.6870833333333335,8,Aug,Summer,3.28,3.44,1,Poor
2025-08-28,4.083333333333333,5.0,4.0,67.595,74.87458333333333,11.628333333333332,65.09833333333333,824.6608333333334,2.64,8,Aug,Summer,3.33,3.44,1,Poor
2025-08-29,3.0833333333333335,4.0,2.0,40.58875,44.444583333333334,9.765833333333333,61.00541666666667,670.7108333333333,3.0262499999999997,8,Aug,Summer,3.22,3.43,0,Moderate
2025-08-30,2.5,3.0,2.0,28.846666666666664,31.394166666666667,17.515833333333333,12.650833333333333,802.1458333333334,2.620416666666667,8,Aug,Summer,3.15,3.39,0,Fair
2025-08-31,3.0,3.0,3.0,42.67291666666667,45.12125,15.496666666666668,8.849583333333333,852.1033333333334,2.012916666666667,8,Aug,Summer,3.18,3.38,0,Moderate
2025-09-01,3.4583333333333335,5.0,2.0,47.35916666666666,50.67166666666666,11.331249999999999,36.9475,745.9425,1.7304166666666667,9,Sep,Autumn,3.27,3.36,0,Moderate
2025-09-02,3.5,4.0,3.0,48.76916666666667,52.184583333333336,8.339583333333334,53.12833333333333,624.5579166666666,2.67375,9,Sep,Autumn,3.38,3.34,0,Moderate
2025-09-03,3.7916666666666665,5.0,3.0,56.02,62.88625,8.502083333333333,42.17041666666667,647.5429166666667,2.3279166666666664,9,Sep,Autumn,3.35,3.35,0,Poor
2025-09-04,3.7083333333333335,5.0,3.0,53.44208333333333,58.65833333333333,5.389166666666667,57.94,479.2754166666667,2.796666666666667,9,Sep,Autumn,3.29,3.37,0,Poor
2025-09-05,3.3333333333333335,4.0,3.0,42.56375,49.3325,5.585416666666667,57.66083333333333,435.5783333333333,2.3525,9,Sep,Autumn,3.33,3.38,0,Moderate
2025-09-06,2.3333333333333335,3.0,2.0,22.505416666666665,25.8725,3.296666666666667,62.47958333333333,310.21958333333333,2.0908333333333333,9,Sep,Autumn,3.3,3.35,0,Fair
2025-09-07,2.1666666666666665,3.0,1.0,18.285416666666666,20.811666666666667,5.210416666666666,44.36416666666667,359.5095833333333,2.07125,9,Sep,Autumn,3.18,3.29,0,Fair
2025-09-08,3.25,4.0,3.0,40.3825,46.427083333333336,5.637083333333333,41.21041666666667,448.51375,2.55125,9,Sep,Autumn,3.15,3.29,0,Moderate
2025-09-09,3.0416666666666665,4.0,2.0,36.64625,52.13708333333333,6.13625,47.5075,425.7895833333334,1.6362500000000002,9,Sep,Autumn,3.09,3.26,0,Moderate
2025-09-10,2.6666666666666665,3.0,2.0,23.559166666666666,54.180416666666666,4.45125,50.56041666666667,282.38958333333335,1.3341666666666667,9,Sep,Autumn,2.93,3.24,0,Moderate
2025-09-11,3.0,3.0,3.0,23.671666666666667,72.26791666666666,3.9250000000000003,46.56708333333333,212.08208333333334,1.2704166666666665,9,Sep,Autumn,2.83,3.22,0,Moderate
2025-09-12,3.0,3.0,3.0,23.912916666666664,65.44916666666667,5.765416666666667,39.17041666666666,285.71208333333334,1.3666666666666665,9,Sep,Autumn,2.78,3.21,0,Moderate
2025-09-13,2.625,3.0,2.0,23.158749999999998,58.0,4.989583333333333,39.08083333333333,297.0991666666667,0.9558333333333334,9,Sep,Autumn,2.82,3.2,0,Moderate
2025-09-14,2.5,4.0,2.0,23.594583333333333,58.58041666666667,5.546666666666667,43.642500000000005,298.12624999999997,1.1970833333333333,9,Sep,Autumn,2.87,3.17,0,Fair
2025-09-15,2.9583333333333335,4.0,2.0,24.003333333333334,63.259166666666665,5.1575,50.60041666666667,272.03541666666666,2.0212499999999998,9,Sep,Autumn,2.83,3.12,0,Moderate
2025-09-16,3.0416666666666665,4.0,3.0,26.957916666666666,67.47541666666667,5.612916666666667,53.8425,274.02125,2.5658333333333334,9,Sep,Autumn,2.83,3.13,0,Moderate
2025-09-17,3.0416666666666665,4.0,3.0,32.88916666666667,81.05166666666666,7.46,42.132083333333334,366.1333333333334,1.6987500000000002,9,Sep,Autumn,2.88,3.14,0,Moderate
2025-09-18,3.4583333333333335,4.0,3.0,37.1225,98.45125,7.282916666666666,46.88958333333333,354.24625,2.1954166666666666,9,Sep,Autumn,2.95,3.15,0,Moderate
2025-09-19,3.1666666666666665,4.0,3.0,35.92166666666667,83.47833333333334,6.3741666666666665,45.1675,343.8020833333333,1.9558333333333333,9,Sep,Autumn,2.97,3.12,0,Moderate
2025-09-20,3.0,3.0,3.0,32.63041666666667,75.8275,5.586666666666667,54.229166666666664,328.1958333333333,1.3508333333333333,9,Sep,Autumn,3.02,3.1,0,Moderate
2025-09-21,3.0416666666666665,4.0,3.0,35.23458333333333,82.50625000000001,7.016249999999999,46.37291666666667,356.54833333333335,1.2170833333333333,9,Sep,Autumn,3.1,3.07,0,Moderate
2025-09-22,3.125,4.0,3.0,35.225,81.76625,8.067083333333334,44.91583333333333,397.4279166666667,1.37,9,Sep,Autumn,3.12,3.08,0,Moderate
2025-09-23,3.0833333333333335,4.0,3.0,32.5425,77.96958333333333,7.724166666666666,51.55625,380.6779166666667,1.6795833333333334,9,Sep,Autumn,3.13,3.09,0,Moderate
2025-09-24,3.0833333333333335,4.0,3.0,30.60083333333333,79.76166666666667,6.807083333333334,53.407916666666665,327.39416666666665,1.5670833333333334,9,Sep,Autumn,3.14,3.09,0,Moderate
2025-09-25,3.0833333333333335,4.0,3.0,33.36958333333333,83.14833333333333,7.83875,45.86666666666667,378.4370833333333,1.4683333333333335,9,Sep,Autumn,3.08,3.11,0,Moderate
2025-09-26,3.5416666666666665,4.0,3.0,48.78458333333333,100.65500000000002,8.174583333333333,52.47125,464.93458333333336,3.1245833333333333,9,Sep,Autumn,3.14,3.09,0,Poor
2025-09-27,4.458333333333333,5.0,4.0,68.59458333333333,127.63458333333334,7.774166666666666,57.31541666666667,500.23499999999996,2.970416666666667,9,Sep,Autumn,3.35,3.1,1,Poor
2025-09-28,5.0,5.0,5.0,91.76583333333333,136.46791666666667,6.922499999999999,95.82958333333333,558.2770833333333,5.547083333333333,9,Sep,Autumn,3.62,3.17,1,Very Poor
2025-09-29,4.708333333333333,5.0,4.0,82.55416666666666,100.08916666666666,5.673333333333333,73.20625,517.7133333333333,3.87375,9,Sep,Autumn,3.85,3.24,1,Very Poor
2025-09-30,4.708333333333333,5.0,4.0,81.20833333333333,98.96416666666666,7.622916666666666,74.86208333333333,550.7787500000001,4.0825000000000005,9,Sep,Autumn,4.08,3.3,1,Very Poor
2025-10-01,4.291666666666667,5.0,4.0,70.0925,92.78708333333333,7.599166666666666,76.0175,538.3229166666666,3.4299999999999997,10,Oct,Autumn,4.26,3.32,1,Poor
2025-10-02,4.375,5.0,4.0,72.75541666666666,99.66208333333333,7.039583333333333,68.60791666666667,535.6791666666667,2.9425000000000003,10,Oct,Autumn,4.44,3.35,1,Poor
2025-10-03,4.75,5.0,4.0,84.50041666666667,108.10458333333334,7.2558333333333325,75.42833333333333,589.59375,3.754583333333333,10,Oct,Autumn,4.61,3.38,1,Very Poor
2025-10-04,4.291666666666667,5.0,4.0,70.34583333333333,92.67458333333333,5.368333333333333,76.69333333333333,512.0916666666667,3.2433333333333336,10,Oct,Autumn,4.59,3.4,1,Poor
2025-10-05,3.2916666666666665,4.0,2.0,45.9125,72.4825,3.594583333333333,90.83083333333333,329.2325,4.334583333333334,10,Oct,Autumn,4.35,3.4,0,Moderate
2025-10-06,2.25,3.0,2.0,21.624583333333334,27.900833333333335,6.523333333333333,52.754999999999995,314.2054166666667,3.595833333333333,10,Oct,Autumn,3.99,3.4,0,Fair
2025-10-07,3.7916666666666665,5.0,3.0,55.36208333333334,67.98666666666666,8.107916666666666,55.397083333333335,607.2745833333333,2.6495833333333336,10,Oct,Autumn,3.86,3.45,0,Poor
2025-10-08,4.125,5.0,3.0,65.04583333333333,87.36333333333334,9.41125,72.80916666666667,738.12,4.5112499999999995,10,Oct,Autumn,3.84,3.48,1,Poor
2025-10-09,3.7916666666666665,5.0,3.0,56.07541666666666,92.3575,9.89625,67.14666666666666,718.8120833333332,2.3116666666666665,10,Oct,Autumn,3.76,3.51,0,Poor
2025-10-10,3.75,5.0,3.0,55.51166666666666,92.80291666666666,9.622916666666667,82.31458333333333,643.6408333333333,3.2779166666666666,10,Oct,Autumn,3.61,3.54,0,Poor
2025-10-11,3.9166666666666665,5.0,3.0,57.95791666666667,105.90958333333333,7.965416666666667,71.44875,569.4508333333333,2.6508333333333334,10,Oct,Autumn,3.56,3.58,0,Poor
2025-10-12,4.541666666666667,5.0,4.0,76.12375,159.89583333333334,7.855416666666667,80.0225,568.7958333333333,3.3625000000000003,10,Oct,Autumn,3.74,3.63,1,Very Poor
2025-10-13,4.541666666666667,5.0,4.0,75.92958333333333,140.08625,9.172083333333333,84.3175,555.50625,4.873333333333334,10,Oct,Autumn,4.07,3.69,1,Very Poor
2025-10-14,4.208333333333333,5.0,4.0,63.905833333333334,112.24458333333332,8.800416666666667,79.87125,481.2895833333334,5.709166666666667,10,Oct,Autumn,4.12,3.75,1,Poor
2025-10-15,4.125,5.0,4.0,63.99333333333333,107.14708333333334,8.835416666666667,81.43916666666667,494.51708333333335,5.345,10,Oct,Autumn,4.12,3.79,1,Poor
2025-10-16,4.833333333333333,5.0,4.0,91.72291666666666,136.07541666666665,9.418750000000001,94.69625,638.44125,7.760416666666667,10,Oct,Autumn,4.27,3.85,1,Very Poor
2025-10-17,4.875,5.0,4.0,99.5475,142.45083333333335,8.345833333333333,107.61958333333332,663.1541666666667,7.232500000000001,10,Oct,Autumn,4.43,3.91,1,Very Poor
2025-10-18,4.666666666666667,5.0,4.0,86.3125,117.63875,6.577916666666667,110.27499999999999,572.9545833333333,6.807916666666666,10,Oct,Autumn,4.54,3.95,1,Very Poor
2025-10-19,4.541666666666667,5.0,4.0,75.65166666666666,101.69333333333333,6.271249999999999,97.60583333333334,525.765,6.763750000000001,10,Oct,Autumn,4.54,3.99,1,Very Poor
2025-10-20,4.708333333333333,5.0,4.0,85.19458333333334,114.86541666666666,7.808333333333334,88.87458333333332,662.6704166666667,6.72625,10,Oct,Autumn,4.57,4.05,1,Very Poor
2025-10-21,4.583333333333333,5.0,4.0,86.47625,114.62458333333332,9.67125,80.95166666666667,792.32,5.757083333333333,10,Oct,Autumn,4.62,4.1,1,Very Poor
2025-10-22,4.625,5.0,4.0,86.63291666666667,124.66958333333334,12.382916666666667,83.36375,790.6008333333334,5.239583333333333,10,Oct,Autumn,4.69,4.15,1,Very Poor
2025-10-23,4.625,5.0,4.0,80.265,122.73666666666666,11.16375,87.03208333333333,703.2079166666667,5.029583333333334,10,Oct,Autumn,4.66,4.2,1,Very Poor
2025-10-24,4.416666666666667,5.0,4.0,74.89,115.13458333333334,9.78,92.1275,621.14625,6.402083333333334,10,Oct,Autumn,4.6,4.25,1,Poor
2025-10-25,4.333333333333333,5.0,4.0,73.00041666666667,106.68875000000001,7.3933333333333335,89.00875,590.6333333333333,5.074166666666667,10,Oct,Autumn,4.55,4.29,1,Poor
2025-10-26,4.666666666666667,5.0,4.0,86.90625,127.33583333333333,7.827916666666667,95.03375,641.3241666666667,5.9325,10,Oct,Autumn,4.57,4.33,1,Very Poor
2025-10-27,4.916666666666667,5.0,4.0,117.22250000000001,172.9525,10.1875,83.4225,832.3008333333333,5.980416666666667,10,Oct,Autumn,4.6,4.34,1,Very Poor
2025-10-28,4.958333333333333,5.0,4.0,113.10875,159.91375,10.596666666666666,101.12416666666667,859.9404166666667,7.7437499999999995,10,Oct,Autumn,4.65,4.34,1,Very Poor
2025-10-29,4.916666666666667,5.0,4.0,134.17166666666665,184.23874999999998,8.475,107.5775,827.9845833333334,9.852916666666667,10,Oct,Autumn,4.69,4.35,1,Very Poor
2025-10-30,5.0,5.0,5.0,140.4725,216.4283333333333,8.925416666666667,97.44708333333334,865.3670833333334,8.303333333333333,10,Oct,Autumn,4.74,4.36,1,Very Poor
2025-10-31,4.75,5.0,4.0,106.20375,166.2175,10.4125,88.76458333333333,794.4325,5.577916666666667,10,Oct,Autumn,4.79,4.37,1,Very Poor
2025-11-01,4.708333333333333,5.0,4.0,87.94083333333333,139.66375,9.278333333333334,85.48333333333333,651.71875,4.35875,11,Nov,Autumn,4.85,4.38,1,Very Poor
2025-11-02,5.0,5.0,5.0,82.89166666666667,160.12833333333333,9.92125,69.44333333333334,577.5604166666667,3.7691666666666666,11,Nov,Autumn,4.89,4.39,1,Very Poor
2025-11-03,4.958333333333333,5.0,4.0,87.2,202.26125000000002,11.780416666666667,57.416666666666664,588.8741666666666,2.4129166666666664,11,Nov,Autumn,4.9,4.41,1,Very Poor
2025-11-04,3.7083333333333335,4.0,3.0,56.03333333333333,122.26375,8.574166666666667,75.37958333333333,433.9475,3.9879166666666666,11,Nov,Autumn,4.72,4.43,0,Poor
2025-11-05,3.5,5.0,3.0,47.2775,66.49416666666666,9.139166666666666,88.28125,553.2533333333333,4.4679166666666665,11,Nov,Autumn,4.52,4.47,0,Moderate
2025-11-06,3.9166666666666665,5.0,3.0,57.62,92.93291666666666,13.638333333333334,74.54625,739.06875,3.2108333333333334,11,Nov,Autumn,4.36,4.47,0,Poor
2025-11-07,4.708333333333333,5.0,4.0,85.35416666666667,141.51041666666666,14.545416666666666,83.57875,856.9445833333333,5.66125,11,Nov,Autumn,4.36,4.49,1,Very Poor
2025-11-08,4.833333333333333,5.0,4.0,101.89875,187.28458333333333,9.821250000000001,89.46249999999999,683.5629166666668,6.354166666666667,11,Nov,Autumn,4.38,4.53,1,Very Poor
2025-11-09,5.0,5.0,5.0,118.2375,209.21124999999998,8.944583333333332,106.1075,705.7345833333334,8.427083333333334,11,Nov,Autumn,4.38,4.57,1,Very Poor
2025-11-10,4.958333333333333,5.0,4.0,117.19333333333333,207.5304166666667,11.825833333333334,95.22375,721.9575,8.224583333333333,11,Nov,Autumn,4.37,4.6,1,Very Poor
2025-11-11,5.0,5.0,5.0,137.21291666666667,245.94875000000002,14.1325,91.92875,843.57375,10.737083333333333,11,Nov,Autumn,4.56,4.62,1,Very Poor
2025-11-12,5.0,5.0,5.0,145.335,251.5225,12.094999999999999,98.83125,861.7929166666667,10.387500000000001,11,Nov,Autumn,4.77,4.63,1,Very Poor
2025-11-13,5.0,5.0,5.0,132.75083333333333,212.22041666666667,13.459166666666667,92.32416666666667,885.2308333333334,6.255,11,Nov,Autumn,4.93,4.66,1,Very Poor
2025-11-14,5.0,5.0,5.0,129.13666666666666,225.00666666666666,13.853333333333333,90.26083333333334,849.2879166666667,5.590833333333333,11,Nov,Autumn,4.97,4.69,1,Very Poor
2025-11-15,5.0,5.0,5.0,97.40208333333334,212.57458333333332,13.218333333333334,63.98875,672.6162499999999,3.4020833333333336,11,Nov,Autumn,4.99,4.7,1,Very Poor
2025-11-16,5.0,5.0,5.0,150.07291666666666,240.88666666666666,12.14875,87.61208333333333,920.0908333333333,8.397083333333333,11,Nov,Autumn,4.99,4.7,1,Very Poor
2025-11-17,5.0,5.0,5.0,151.54458333333335,242.37875,14.037916666666668,83.40541666666667,886.6041666666666,6.113333333333333,11,Nov,Autumn,5.0,4.71,1,Very Poor
2025-11-18,5.0,5.0,5.0,182.95583333333332,283.13416666666666,13.210833333333333,107.64625,934.5366666666667,13.184583333333334,11,Nov,Autumn,5.0,4.73,1,Very Poor
2025-11-19,5.0,5.0,5.0,181.5979166666667,281.1983333333333,13.292916666666668,95.74083333333333,931.2658333333334,10.926666666666668,11,Nov,Autumn,5.0,4.74,1,Very Poor
2025-11-20,5.0,5.0,5.0,227.87708333333333,324.8066666666667,13.229166666666666,97.355,1094.8983333333333,6.732916666666667,11,Nov,Autumn,5.0,4.75,1,Very Poor
2025-11-21,5.0,5.0,5.0,265.04125,352.1033333333333,12.82875,91.14958333333334,1265.6924999999999,8.141666666666667,11,Nov,Autumn,5.0,4.76,1,Very Poor
2025-11-22,5.0,5.0,5.0,216.635,282.78833333333336,9.72125,104.76416666666667,1080.0291666666667,10.69625,11,Nov,Autumn,5.0,4.78,1,Very Poor
2025-11-23,5.0,5.0,5.0,172.17583333333334,226.78958333333333,8.184166666666666,108.96791666666667,875.4162499999999,7.854583333333333,11,Nov,Autumn,5.0,4.79,1,Very Poor
2025-11-24,5.0,5.0,5.0,168.50583333333333,229.71958333333336,10.140833333333333,109.75375000000001,880.4333333333334,9.81,11,Nov,Autumn,5.0,4.82,1,Very Poor
2025-11-25,5.0,5.0,5.0,202.01083333333335,287.9433333333333,14.502083333333333,96.85000000000001,1085.74875,11.055833333333332,11,Nov,Autumn,5.0,4.83,1,Very Poor
2025-11-26,5.0,5.0,5.0,177.65708333333336,251.15083333333334,11.733333333333334,88.46291666666667,954.43,8.750416666666666,11,Nov,Autumn,5.0,4.83,1,Very Poor
2025-11-27,5.0,5.0,5.0,182.48874999999998,243.28875000000002,12.2175,78.81416666666667,1125.0054166666666,9.042916666666667,11,Nov,Autumn,5.0,4.83,1,Very Poor
2025-11-28,5.0,5.0,5.0,187.6158333333333,245.96416666666667,11.840833333333334,84.61916666666666,1077.4291666666666,10.285416666666666,11,Nov,Autumn,5.0,4.83,1,Very Poor
2025-11-29,4.916666666666667,5.0,4.0,126.19291666666668,167.54,10.27625,86.48583333333333,859.6254166666666,6.6875,11,Nov,Autumn,4.99,4.83,1,Very Poor
2025-11-30,5.0,5.0,5.0,112.65458333333333,155.11875,10.2975,89.0625,766.2062500000001,4.635,11,Nov,Autumn,4.99,4.84,1,Very Poor
2025-12-01,5.0,5.0,5.0,122.5225,164.33375,14.903333333333334,92.61333333333333,937.8145833333333,7.139166666666667,12,Dec,Winter,4.99,4.85,1,Very Poor
2025-12-02,5.0,5.0,5.0,141.31583333333333,178.77625,14.979166666666666,86.60958333333333,1064.17125,8.4475,12,Dec,Winter,4.99,4.85,1,Very Poor
2025-12-03,5.0,5.0,5.0,220.52791666666667,284.76208333333335,16.138333333333332,103.6825,1452.3654166666665,12.31375,12,Dec,Winter,4.99,4.85,1,Very Poor
2025-12-04,5.0,5.0,5.0,207.79541666666668,285.7704166666667,18.508333333333333,75.97333333333333,1442.2716666666665,4.777916666666667,12,Dec,Winter,4.99,4.89,1,Very Poor
2025-12-05,5.0,5.0,5.0,210.0625,287.46666666666664,15.737083333333333,93.43666666666667,1287.3829166666667,10.20125,12,Dec,Winter,4.99,4.94,1,Very Poor
2025-12-06,5.0,5.0,5.0,281.2629166666667,365.0329166666667,15.403333333333334,81.96583333333334,1609.58125,4.2250000000000005,12,Dec,Winter,5.0,4.98,1,Very Poor
2025-12-07,5.0,5.0,5.0,293.88124999999997,400.27458333333334,13.120833333333332,93.22291666666666,1453.4170833333335,9.197083333333333,12,Dec,Winter,5.0,4.99,1,Very Poor
2025-12-08,5.0,5.0,5.0,307.59375,402.78375,16.55875,80.66291666666667,1827.5041666666666,6.4125000000000005,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-09,5.0,5.0,5.0,266.27500000000003,376.0808333333334,19.46,67.55874999999999,1761.7008333333333,3.89,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-10,5.0,5.0,5.0,275.41875,470.75375,17.61,73.37875,1357.6508333333334,5.32625,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-11,5.0,5.0,5.0,305.5154166666667,467.74708333333336,17.169999999999998,71.61208333333333,1454.6274999999998,6.4925,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-12,5.0,5.0,5.0,305.1175,414.7325,17.399583333333336,65.35875,1456.9058333333332,5.6525,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-13,5.0,5.0,5.0,323.26375,368.87916666666666,12.90625,66.67458333333333,1467.8208333333332,3.0904166666666666,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-14,5.0,5.0,5.0,455.25291666666664,487.0,11.813333333333333,84.70583333333333,1888.4466666666667,4.087083333333333,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-15,5.0,5.0,5.0,422.26624999999996,469.8633333333333,14.114166666666668,78.63041666666668,1992.12625,6.073333333333333,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-16,5.0,5.0,5.0,318.85375,397.4995833333333,15.885833333333332,68.55375,1827.7104166666668,2.7758333333333334,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-17,5.0,5.0,5.0,313.10583333333335,390.0370833333333,15.089583333333332,66.71333333333332,1671.4170833333335,4.275833333333334,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-18,5.0,5.0,5.0,400.7733333333333,490.0179166666667,14.7675,91.93208333333332,1731.2383333333335,5.789583333333333,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-19,5.0,5.0,5.0,346.76208333333335,459.02791666666667,15.994583333333333,61.70291666666666,1537.4733333333334,3.317083333333333,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-20,5.0,5.0,5.0,325.2454166666667,421.76208333333335,14.575000000000001,50.165,1418.7191666666668,1.9929166666666667,12,Dec,Winter,5.0,5.0,1,Very Poor
2025-12-21,5.0,5.0,5.0,338.61708333333337,385.03458333333333,8.388333333333334,76.995,1369.0079166666667,2.9299999999999997,12,Dec,Winter,5.0,5.0,1,Very Poor
